id,t,point,freq,amp,sign
277,0.34,-0.11533540719249066,8.9,1.0,-1
277,0.35000000000000003,-0.02658951944957539,8.9,1.0,-1
277,0.36,0.06236684488976525,8.9,1.0,-1
277,0.37,0.15082952745094963,8.9,1.0,-1
277,0.38,0.2380982777322172,8.9,1.0,-1
277,0.39,0.3234822961285458,8.9,1.0,-1
277,0.4,0.4063057021444172,8.9,1.0,-1
277,0.41000000000000003,0.48591288451029874,8.9,1.0,-1
277,0.42,0.5616736908525396,8.9,1.0,-1
277,0.43,0.632988415836428,8.9,1.0,-1
277,0.44,0.6992925482974018,8.9,1.0,-1
277,0.45,0.7600612397832048,8.9,1.0,-1
277,0.46,0.8148134591350237,8.9,1.0,-1
277,0.47000000000000003,0.8631158002208753,8.9,1.0,-1
277,0.48,0.9045859126801067,8.9,1.0,-1
277,0.49,0.9388955285220032,8.9,1.0,-1
277,0.5,0.9657730606206388,8.9,1.0,-1
277,0.51,0.9850057525368772,8.9,1.0,-1
277,0.52,0.9964413626500184,8.9,1.0,-1
277,0.53,0.9999893692678891,8.9,1.0,-1
277,0.54,0.9956216871759954,8.9,1.0,-1
277,0.55,0.9833728899537026,8.9,1.0,-1
277,0.56,0.9633399362976333,8.9,1.0,-1
277,0.5700000000000001,0.9356814025186484,8.9,1.0,-1
277,0.58,0.9006162272877891,8.9,1.0,-1
277,0.59,0.8584219785674867,8.9,1.0,-1
277,0.6,0.8094326564466194,8.9,1.0,-1
277,0.61,0.7540360492716718,8.9,1.0,-1
277,0.62,0.6926706640022687,8.9,1.0,-1
277,0.63,0.6258222550896818,8.9,1.0,-1
277,0.64,0.5540199793549312,8.9,1.0,-1
277,0.65,0.47783220730358106,8.9,1.0,-1
277,0.66,0.3978620240339151,8.9,1.0,-1
277,0.67,0.31474245535228723,8.9,1.0,-1
277,0.68,0.22913145688462203,8.9,1.0,-1
277,0.6900000000000001,0.14170670584912484,8.9,1.0,-1
277,0.7000000000000001,0.053160236717356125,8.9,1.0,-1
277,0.71,-0.035807036773462954,8.9,1.0,-1
277,0.72,-0.12449086989438647,8.9,1.0,-1
277,0.73,-0.2121892615660533,8.9,1.0,-1
277,0.74,-0.2982080112397853,8.9,1.0,-1
277,0.75,-0.38186621403144366,8.9,1.0,-1
277,0.76,-0.4625016506098342,8.9,1.0,-1
277,0.77,-0.539476029174519,8.9,1.0,-1
277,0.78,-0.6121800380287215,8.9,1.0,-1
277,0.79,-0.6800381687523254,8.9,1.0,-1
277,0.8,-0.7425132717958024,8.9,1.0,-1
277,0.81,-0.7991108084340408,8.9,1.0,-1
277,0.8200000000000001,-0.8493827654225651,8.9,1.0,-1
277,0.8300000000000001,-0.8929312013686145,8.9,1.0,-1
277,0.84,-0.9294113967448214,8.9,1.0,-1
277,0.85,-0.9585345826106926,8.9,1.0,-1
277,0.86,-0.9800702264419466,8.9,1.0,-1
277,0.87,-0.9938478569736172,8.9,1.0,-1
277,0.88,-0.9997584136118631,8.9,1.0,-1
277,0.89,-0.9977551097328586,8.9,1.0,-1
277,0.9,-0.9878538030350801,8.9,1.0,-1
277,0.91,-0.9701328700133662,8.9,1.0,-1
277,0.92,-0.9447325855483883,8.9,1.0,-1
277,0.93,-0.9118540125225563,8.9,1.0,-1
277,0.9400000000000001,-0.8717574102519108,8.9,1.0,-1
277,0.9500000000000001,-0.8247601743324942,8.9,1.0,-1
277,0.96,-0.7712343242089009,8.9,1.0,-1
277,0.97,-0.7116035583528609,8.9,1.0,-1
277,0.98,-0.6463399003623731,8.9,1.0,-1
277,0.99,-0.5759599625301149,8.9,1.0,-1
278,0.0,0.0,2.8,1.0,1
278,0.01,0.027996341476750387,2.8,1.0,1
278,0.02,0.055970735255755466,2.8,1.0,1
278,0.03,0.0839012508451408,2.8,1.0,1
278,0.04,0.11176599215128517,2.8,1.0,1
278,0.05,0.13954311464423647,2.8,1.0,1
278,0.06,0.1672108424827043,2.8,1.0,1
278,0.07,0.19474748558520416,2.8,1.0,1
278,0.08,0.22213145663397038,2.8,1.0,1
278,0.09,0.24934128799830768,2.8,1.0,1
278,0.1,0.2763556485641137,2.8,1.0,1
278,0.11,0.3031533604563804,2.8,1.0,1
278,0.12,0.32971341564156276,2.8,1.0,1
278,0.13,0.3560149923968016,2.8,1.0,1
278,0.14,0.38203747163308743,2.8,1.0,1
278,0.15,0.40776045305957015,2.8,1.0,1
278,0.16,0.43316377117634247,2.8,1.0,1
278,0.17,0.4582275110831587,2.8,1.0,1
278,0.18,0.48293202409169633,2.8,1.0,1
278,0.19,0.5072579431291219,2.8,1.0,1
278,0.2,0.5311861979208834,2.8,1.0,1
278,0.21,0.5546980299408292,2.8,1.0,1
278,0.22,0.5777750071169316,2.8,1.0,1
278,0.23,0.6003990382810872,2.8,1.0,1
278,0.24,0.6225523873516658,2.8,1.0,1
278,0.25,0.644217687237691,2.8,1.0,1
278,0.26,0.6653779534537484,2.8,1.0,1
278,0.27,0.6860165974349532,2.8,1.0,1
278,0.28,0.7061174395415357,2.8,1.0,1
278,0.29,0.725664721742849,2.8,1.0,1
278,0.3,0.7446431199708593,2.8,1.0,1
278,0.31,0.7630377561334292,2.8,1.0,1
278,0.32,0.7808342097779801,2.8,1.0,1
278,0.33,0.7980185293963895,2.8,1.0,1
278,0.34,0.8145772433622569,2.8,1.0,1
278,0.35000000000000003,0.8304973704919705,2.8,1.0,1
278,0.36,0.8457664302212893,2.8,1.0,1
278,0.37,0.8603724523894668,2.8,1.0,1
278,0.38,0.8743039866232433,2.8,1.0,1
278,0.39,0.8875501113133529,2.8,1.0,1
278,0.4,0.900100442176505,2.8,1.0,1
278,0.41000000000000003,0.9119451403961305,2.8,1.0,1
278,0.42,0.9230749203355109,2.8,1.0,1
278,0.43,0.9334810568172407,2.8,1.0,1
278,0.44,0.9431553919633208,2.8,1.0,1
278,0.45,0.9520903415905158,2.8,1.0,1
278,0.46,0.9602789011559661,2.8,1.0,1
278,0.47000000000000003,0.9677146512483905,2.8,1.0,1
278,0.48,0.9743917626205755,2.8,1.0,1
278,0.49,0.9803050007592069,2.8,1.0,1
278,0.5,0.9854497299884601,2.8,1.0,1
278,0.51,0.9898219171041325,2.8,1.0,1
278,0.52,0.9934181345354686,2.8,1.0,1
278,0.53,0.9962355630322005,2.8,1.0,1
278,0.54,0.9982719938746955,2.8,1.0,1
278,0.55,0.9995258306054791,2.8,1.0,1
278,0.56,0.9999960902807757,2.8,1.0,1
278,0.5700000000000001,0.9996824042410868,2.8,1.0,1
278,0.58,0.9985850184002003,2.8,1.0,1
278,0.59,0.9967047930524076,2.8,1.0,1
278,0.6,0.994043202198076,2.8,1.0,1
278,0.61,0.9906023323881087,2.8,1.0,1
278,0.62,0.9863848810881954,2.8,1.0,1
278,0.63,0.9813941545641375,2.8,1.0,1
278,0.64,0.9756340652899047,2.8,1.0,1
278,0.65,0.9691091288804564,2.8,1.0,1
278,0.66,0.9618244605517303,2.8,1.0,1
278,0.67,0.9537857711105755,2.8,1.0,1
278,0.68,0.9449993624777722,2.8,1.0,1
278,0.6900000000000001,0.9354721227476487,2.8,1.0,1
278,0.7000000000000001,0.9252115207881683,2.8,1.0,1
278,0.71,0.9142256003857192,2.8,1.0,1
278,0.72,0.9025229739391981,2.8,1.0,1
278,0.73,0.8901128157083308,2.8,1.0,1
278,0.74,0.8770048546215219,2.8,1.0,1
278,0.75,0.8632093666488739,2.8,1.0,1
278,0.76,0.8487371667463524,2.8,1.0,1
278,0.77,0.8335996003774149,2.8,1.0,1
278,0.78,0.8178085346187486,2.8,1.0,1
278,0.79,0.8013763488570902,2.8,1.0,1
278,0.8,0.7843159250844202,2.8,1.0,1
278,0.81,0.7666406377991415,2.8,1.0,1
278,0.8200000000000001,0.7483643435211578,2.8,1.0,1
278,0.8300000000000001,0.7295013699290713,2.8,1.0,1
278,0.84,0.7100665046280167,2.8,1.0,1
278,0.85,0.6900749835569364,2.8,1.0,1
278,0.86,0.6695424790443846,2.8,1.0,1
278,0.87,0.6484850875222241,2.8,1.0,1
278,0.88,0.6269193169068491,2.8,1.0,1
278,0.89,0.6048620736578233,2.8,1.0,1
278,0.9,0.5823306495240819,2.8,1.0,1
278,0.91,0.5593427079880865,2.8,1.0,1
278,0.92,0.5359162704185589,2.8,1.0,1
278,0.93,0.5120697019426519,2.8,1.0,1
278,0.9400000000000001,0.4878216970486292,2.8,1.0,1
278,0.9500000000000001,0.4631912649303452,2.8,1.0,1
278,0.96,0.4381977145850103,2.8,1.0,1
278,0.97,0.41286063967592507,2.8,1.0,1
278,0.98,0.38719990317205366,2.8,1.0,1
278,0.99,0.36123562177647245,2.8,1.0,1
279,0.0,-0.0,8.9,1.0,-1
279,0.01,-0.08888255169172032,8.9,1.0,-1
279,0.02,-0.17706152929301178,8.9,1.0,-1
279,0.03,-0.2638389280461357,8.9,1.0,-1
279,0.04,-0.34852783777316115,8.9,1.0,-1
279,0.05,-0.43045788030090887,8.9,1.0,-1
279,0.06,-0.5089805160223007,8.9,1.0,-1
279,0.07,-0.5834741775885799,8.9,1.0,-1
279,0.08,-0.6533491900952613,8.9,1.0,-1
279,0.09,-0.7180524388147366,8.9,1.0,-1
279,0.1,-0.777071747526824,8.9,1.0,-1
279,0.11,-0.8299399327893907,8.9,1.0,-1
279,0.12,-0.8762385020563663,8.9,1.0,-1
279,0.13,-0.9156009663696799,8.9,1.0,-1
279,0.14,-0.9477157414026087,8.9,1.0,-1
279,0.15,-0.9723286138905346,8.9,1.0,-1
279,0.16,-0.9892447539254057,8.9,1.0,-1
279,0.17,-0.998330257185034,8.9,1.0,-1
279,0.18,-0.9995132048892956,8.9,1.0,-1
279,0.19,-0.992784233092858,8.9,1.0,-1
279,0.2,-0.9781966068080447,8.9,1.0,-1
279,0.21,-0.9558657983710961,8.9,1.0,-1
279,0.22,-0.9259685733893841,8.9,1.0,-1
279,0.23,-0.8887415915050153,8.9,1.0,-1
279,0.24,-0.844479533050858,8.9,1.0,-1
279,0.25,-0.7935327664279611,8.9,1.0,-1
279,0.26,-0.7363045746688746,8.9,1.0,-1
279,0.27,-0.6732479631407643,8.9,1.0,-1
279,0.28,-0.6048620736578229,8.9,1.0,-1
279,0.29,-0.5316882333880418,8.9,1.0,-1
279,0.3,-0.45430566983030646,8.9,1.0,-1
279,0.31,-0.37332692578108195,8.9,1.0,-1
279,0.32,-0.28939301058476796,8.9,1.0,-1
279,0.33,-0.2031683260493286,8.9,1.0,-1
279,0.34,-0.11533540719249066,8.9,1.0,-1
279,0.35000000000000003,-0.02658951944957539,8.9,1.0,-1
279,0.36,0.06236684488976525,8.9,1.0,-1
279,0.37,0.15082952745094963,8.9,1.0,-1
279,0.38,0.2380982777322172,8.9,1.0,-1
279,0.39,0.3234822961285458,8.9,1.0,-1
279,0.4,0.4063057021444172,8.9,1.0,-1
279,0.41000000000000003,0.48591288451029874,8.9,1.0,-1
279,0.42,0.5616736908525396,8.9,1.0,-1
279,0.43,0.632988415836428,8.9,1.0,-1
279,0.44,0.6992925482974018,8.9,1.0,-1
279,0.45,0.7600612397832048,8.9,1.0,-1
279,0.46,0.8148134591350237,8.9,1.0,-1
279,0.47000000000000003,0.8631158002208753,8.9,1.0,-1
279,0.48,0.9045859126801067,8.9,1.0,-1
279,0.49,0.9388955285220032,8.9,1.0,-1
279,0.5,0.9657730606206388,8.9,1.0,-1
279,0.51,0.9850057525368772,8.9,1.0,-1
279,0.52,0.9964413626500184,8.9,1.0,-1
279,0.53,0.9999893692678891,8.9,1.0,-1
279,0.54,0.9956216871759954,8.9,1.0,-1
279,0.55,0.9833728899537026,8.9,1.0,-1
279,0.56,0.9633399362976333,8.9,1.0,-1
279,0.5700000000000001,0.9356814025186484,8.9,1.0,-1
279,0.58,0.9006162272877891,8.9,1.0,-1
279,0.59,0.8584219785674867,8.9,1.0,-1
279,0.6,0.8094326564466194,8.9,1.0,-1
279,0.61,0.7540360492716718,8.9,1.0,-1
279,0.62,0.6926706640022687,8.9,1.0,-1
279,0.63,0.6258222550896818,8.9,1.0,-1
279,0.64,0.5540199793549312,8.9,1.0,-1
279,0.65,0.47783220730358106,8.9,1.0,-1
279,0.66,0.3978620240339151,8.9,1.0,-1
279,0.67,0.31474245535228723,8.9,1.0,-1
279,0.68,0.22913145688462203,8.9,1.0,-1
279,0.6900000000000001,0.14170670584912484,8.9,1.0,-1
279,0.7000000000000001,0.053160236717356125,8.9,1.0,-1
279,0.71,-0.035807036773462954,8.9,1.0,-1
279,0.72,-0.12449086989438647,8.9,1.0,-1
279,0.73,-0.2121892615660533,8.9,1.0,-1
279,0.74,-0.2982080112397853,8.9,1.0,-1
279,0.75,-0.38186621403144366,8.9,1.0,-1
279,0.76,-0.4625016506098342,8.9,1.0,-1
279,0.77,-0.539476029174519,8.9,1.0,-1
279,0.78,-0.6121800380287215,8.9,1.0,-1
279,0.79,-0.6800381687523254,8.9,1.0,-1
279,0.8,-0.7425132717958024,8.9,1.0,-1
279,0.81,-0.7991108084340408,8.9,1.0,-1
279,0.8200000000000001,-0.8493827654225651,8.9,1.0,-1
279,0.8300000000000001,-0.8929312013686145,8.9,1.0,-1
279,0.84,-0.9294113967448214,8.9,1.0,-1
279,0.85,-0.9585345826106926,8.9,1.0,-1
279,0.86,-0.9800702264419466,8.9,1.0,-1
279,0.87,-0.9938478569736172,8.9,1.0,-1
279,0.88,-0.9997584136118631,8.9,1.0,-1
279,0.89,-0.9977551097328586,8.9,1.0,-1
279,0.9,-0.9878538030350801,8.9,1.0,-1
279,0.91,-0.9701328700133662,8.9,1.0,-1
279,0.92,-0.9447325855483883,8.9,1.0,-1
279,0.93,-0.9118540125225563,8.9,1.0,-1
279,0.9400000000000001,-0.8717574102519108,8.9,1.0,-1
279,0.9500000000000001,-0.8247601743324942,8.9,1.0,-1
279,0.96,-0.7712343242089009,8.9,1.0,-1
279,0.97,-0.7116035583528609,8.9,1.0,-1
279,0.98,-0.6463399003623731,8.9,1.0,-1
279,0.99,-0.5759599625301149,8.9,1.0,-1
280,0.0,0.0,2.8,1.0,1
280,0.01,0.027996341476750387,2.8,1.0,1
280,0.02,0.055970735255755466,2.8,1.0,1
280,0.03,0.0839012508451408,2.8,1.0,1
280,0.04,0.11176599215128517,2.8,1.0,1
280,0.05,0.13954311464423647,2.8,1.0,1
280,0.06,0.1672108424827043,2.8,1.0,1
280,0.07,0.19474748558520416,2.8,1.0,1
280,0.08,0.22213145663397038,2.8,1.0,1
280,0.09,0.24934128799830768,2.8,1.0,1
280,0.1,0.2763556485641137,2.8,1.0,1
280,0.11,0.3031533604563804,2.8,1.0,1
280,0.12,0.32971341564156276,2.8,1.0,1
280,0.13,0.3560149923968016,2.8,1.0,1
280,0.14,0.38203747163308743,2.8,1.0,1
280,0.15,0.40776045305957015,2.8,1.0,1
280,0.16,0.43316377117634247,2.8,1.0,1
280,0.17,0.4582275110831587,2.8,1.0,1
280,0.18,0.48293202409169633,2.8,1.0,1
280,0.19,0.5072579431291219,2.8,1.0,1
280,0.2,0.5311861979208834,2.8,1.0,1
280,0.21,0.5546980299408292,2.8,1.0,1
280,0.22,0.5777750071169316,2.8,1.0,1
280,0.23,0.6003990382810872,2.8,1.0,1
280,0.24,0.6225523873516658,2.8,1.0,1
280,0.25,0.644217687237691,2.8,1.0,1
280,0.26,0.6653779534537484,2.8,1.0,1
280,0.27,0.6860165974349532,2.8,1.0,1
280,0.28,0.7061174395415357,2.8,1.0,1
280,0.29,0.725664721742849,2.8,1.0,1
280,0.3,0.7446431199708593,2.8,1.0,1
280,0.31,0.7630377561334292,2.8,1.0,1
280,0.32,0.7808342097779801,2.8,1.0,1
280,0.33,0.7980185293963895,2.8,1.0,1
280,0.34,0.8145772433622569,2.8,1.0,1
280,0.35000000000000003,0.8304973704919705,2.8,1.0,1
280,0.36,0.8457664302212893,2.8,1.0,1
280,0.37,0.8603724523894668,2.8,1.0,1
280,0.38,0.8743039866232433,2.8,1.0,1
280,0.39,0.8875501113133529,2.8,1.0,1
280,0.4,0.900100442176505,2.8,1.0,1
280,0.41000000000000003,0.9119451403961305,2.8,1.0,1
280,0.42,0.9230749203355109,2.8,1.0,1
280,0.43,0.9334810568172407,2.8,1.0,1
280,0.44,0.9431553919633208,2.8,1.0,1
280,0.45,0.9520903415905158,2.8,1.0,1
280,0.46,0.9602789011559661,2.8,1.0,1
280,0.47000000000000003,0.9677146512483905,2.8,1.0,1
280,0.48,0.9743917626205755,2.8,1.0,1
280,0.49,0.9803050007592069,2.8,1.0,1
280,0.5,0.9854497299884601,2.8,1.0,1
280,0.51,0.9898219171041325,2.8,1.0,1
280,0.52,0.9934181345354686,2.8,1.0,1
280,0.53,0.9962355630322005,2.8,1.0,1
280,0.54,0.9982719938746955,2.8,1.0,1
280,0.55,0.9995258306054791,2.8,1.0,1
280,0.56,0.9999960902807757,2.8,1.0,1
280,0.5700000000000001,0.9996824042410868,2.8,1.0,1
280,0.58,0.9985850184002003,2.8,1.0,1
280,0.59,0.9967047930524076,2.8,1.0,1
280,0.6,0.994043202198076,2.8,1.0,1
280,0.61,0.9906023323881087,2.8,1.0,1
280,0.62,0.9863848810881954,2.8,1.0,1
280,0.63,0.9813941545641375,2.8,1.0,1
280,0.64,0.9756340652899047,2.8,1.0,1
280,0.65,0.9691091288804564,2.8,1.0,1
280,0.66,0.9618244605517303,2.8,1.0,1
280,0.67,0.9537857711105755,2.8,1.0,1
280,0.68,0.9449993624777722,2.8,1.0,1
280,0.6900000000000001,0.9354721227476487,2.8,1.0,1
280,0.7000000000000001,0.9252115207881683,2.8,1.0,1
280,0.71,0.9142256003857192,2.8,1.0,1
280,0.72,0.9025229739391981,2.8,1.0,1
280,0.73,0.8901128157083308,2.8,1.0,1
280,0.74,0.8770048546215219,2.8,1.0,1
280,0.75,0.8632093666488739,2.8,1.0,1
280,0.76,0.8487371667463524,2.8,1.0,1
280,0.77,0.8335996003774149,2.8,1.0,1
280,0.78,0.8178085346187486,2.8,1.0,1
280,0.79,0.8013763488570902,2.8,1.0,1
280,0.8,0.7843159250844202,2.8,1.0,1
280,0.81,0.7666406377991415,2.8,1.0,1
280,0.8200000000000001,0.7483643435211578,2.8,1.0,1
280,0.8300000000000001,0.7295013699290713,2.8,1.0,1
280,0.84,0.7100665046280167,2.8,1.0,1
280,0.85,0.6900749835569364,2.8,1.0,1
280,0.86,0.6695424790443846,2.8,1.0,1
280,0.87,0.6484850875222241,2.8,1.0,1
280,0.88,0.6269193169068491,2.8,1.0,1
280,0.89,0.6048620736578233,2.8,1.0,1
280,0.9,0.5823306495240819,2.8,1.0,1
280,0.91,0.5593427079880865,2.8,1.0,1
280,0.92,0.5359162704185589,2.8,1.0,1
280,0.93,0.5120697019426519,2.8,1.0,1
280,0.9400000000000001,0.4878216970486292,2.8,1.0,1
280,0.9500000000000001,0.4631912649303452,2.8,1.0,1
280,0.96,0.4381977145850103,2.8,1.0,1
280,0.97,0.41286063967592507,2.8,1.0,1
280,0.98,0.38719990317205366,2.8,1.0,1
280,0.99,0.36123562177647245,2.8,1.0,1
281,0.0,0.0,17.3,1.0,1
281,0.01,0.17213833761259545,17.3,1.0,1
281,0.02,0.3391375834452274,17.3,1.0,1
281,0.03,0.49601207036864736,17.3,1.0,1
281,0.04,0.6380784001496943,17.3,1.0,1
281,0.05,0.7610952636313663,17.3,1.0,1
281,0.06,0.8613900625959535,17.3,1.0,1
281,0.07,0.9359685530878069,17.3,1.0,1
281,0.08,0.9826042368569473,17.3,1.0,1
281,0.09,0.9999048321930077,17.3,1.0,1
281,0.1,0.9873538397007164,17.3,1.0,1
281,0.11,0.9453259620944255,17.3,1.0,1
281,0.12,0.8750759176625263,17.3,1.0,1
281,0.13,0.7787009813693823,17.3,1.0,1
281,0.14,0.6590783719087934,17.3,1.0,1
281,0.15,0.5197793539827589,17.3,1.0,1
281,0.16,0.3649626202329595,17.3,1.0,1
281,0.17,0.19925013584651696,17.3,1.0,1
281,0.18,0.027589152424433425,17.3,1.0,1
281,0.19,-0.14489548939012167,17.3,1.0,1
281,0.2,-0.31305435910297064,17.3,1.0,1
281,0.21,-0.47186716967605613,17.3,1.0,1
281,0.22,-0.6165926553304225,17.3,1.0,1
281,0.23,-0.7429101193288244,17.3,1.0,1
281,0.24,-0.8470484259097376,17.3,1.0,1
281,0.25,-0.9258985853922372,17.3,1.0,1
281,0.26,-0.9771065712877129,17.3,1.0,1
281,0.27,-0.9991435984165601,17.3,1.0,1
281,0.28,-0.9913517639167935,17.3,1.0,1
281,0.29,-0.9539636885583358,17.3,1.0,1
281,0.3,-0.8880955719827542,17.3,1.0,1
281,0.31,-0.7957138692003046,17.3,1.0,1
281,0.32,-0.6795765831984257,17.3,1.0,1
281,0.33,-0.5431509263373455,17.3,1.0,1
281,0.34,-0.3905098087048145,17.3,1.0,1
281,0.35000000000000003,-0.22621024371103052,17.3,1.0,1
281,0.36,-0.05515730105529283,17.3,1.0,1
281,0.37,0.11754233132912291,17.3,1.0,1
281,0.38,0.2867328045273348,17.3,1.0,1
281,0.39,0.4473630335682647,17.3,1.0,1
281,0.4,0.5946374946823293,17.3,1.0,1
281,0.41000000000000003,0.7241593929253763,17.3,1.0,1
281,0.42,0.8320619259812118,17.3,1.0,1
281,0.43,0.9151237253368416,17.3,1.0,1
281,0.44,0.9708650284000522,17.3,1.0,1
281,0.45,0.9976217103956798,17.3,1.0,1
281,0.46,0.9945949658605725,17.3,1.0,1
281,0.47000000000000003,0.9618751565245819,17.3,1.0,1
281,0.48,0.9004391136127134,17.3,1.0,1
281,0.49,0.8121209751066668,17.3,1.0,1
281,0.5,0.699557428602668,17.3,1.0,1
281,0.51,0.5661089945088095,17.3,1.0,1
281,0.52,0.41575969962709386,17.3,1.0,1
281,0.53,0.25299813630810386,17.3,1.0,1
281,0.54,0.08268345808932219,17.3,1.0,1
281,0.55,-0.09009968755919665,17.3,1.0,1
281,0.56,-0.2601929584817563,17.3,1.0,1
281,0.5700000000000001,-0.4225183171967094,17.3,1.0,1
281,0.58,-0.5722296328059564,17.3,1.0,1
281,0.59,-0.7048573594658178,17.3,1.0,1
281,0.6,-0.8164419721261122,17.3,1.0,1
281,0.61,-0.9036521758896897,17.3,1.0,1
281,0.62,-0.9638843599194399,17.3,1.0,1
281,0.63,-0.9953403267531962,17.3,1.0,1
281,0.64,-0.997080976462214,17.3,1.0,1
281,0.65,-0.9690543429433266,17.3,1.0,1
281,0.66,-0.9120971453372813,17.3,1.0,1
281,0.67,-0.8279098082565534,17.3,1.0,1
281,0.68,-0.7190056965794667,17.3,1.0,1
281,0.6900000000000001,-0.5886360803768611,17.3,1.0,1
281,0.7000000000000001,-0.4406930701005735,17.3,1.0,1
281,0.71,-0.2795934198482604,17.3,1.0,1
281,0.72,-0.1101466676917332,17.3,1.0,1
281,0.73,0.06258845033596264,17.3,1.0,1
281,0.74,0.23345502591632705,17.3,1.0,1
281,0.75,0.39735193499870564,17.3,1.0,1
281,0.76,0.5493861289461187,17.3,1.0,1
281,0.77,0.6850187137084413,17.3,1.0,1
281,0.78,0.8002004559125943,17.3,1.0,1
281,0.79,0.8914926704128235,17.3,1.0,1
281,0.8,0.9561698802722678,17.3,1.0,1
281,0.81,0.9923011843206851,17.3,1.0,1
281,0.8200000000000001,0.9988079031063636,17.3,1.0,1
281,0.8300000000000001,0.9754957822552351,17.3,1.0,1
281,0.84,0.9230607918242973,17.3,1.0,1
281,0.85,0.8430683485129511,17.3,1.0,1
281,0.86,0.7379065810412833,17.3,1.0,1
281,0.87,0.6107150339307259,17.3,1.0,1
281,0.88,0.4652909381950221,17.3,1.0,1
281,0.89,0.3059758471764954,17.3,1.0,1
281,0.9,0.13752602195000313,17.3,1.0,1
281,0.91,-0.03502956413567049,17.3,1.0,1
281,0.92,-0.20653936258564512,17.3,1.0,1
281,0.93,-0.37188304629776353,17.3,1.0,1
281,0.9400000000000001,-0.5261243740045742,17.3,1.0,1
281,0.9500000000000001,-0.6646585589378219,17.3,1.0,1
281,0.96,-0.7833497421081068,17.3,1.0,1
281,0.97,-0.8786544660134938,17.3,1.0,1
281,0.98,-0.9477274625399388,17.3,1.0,1
281,0.99,-0.988506596816209,17.3,1.0,1
282,0.0,0.0,8.1,1.0,1
282,0.01,0.08091145555199805,8.1,1.0,1
282,0.02,0.16129234122838743,8.1,1.0,1
282,0.03,0.24061556631965508,8.1,1.0,1
282,0.04,0.3183609756341483,8.1,1.0,1
282,0.05,0.39401876037078043,8.1,1.0,1
282,0.06,0.46709280114617513,8.1,1.0,1
282,0.07,0.5371039212546371,8.1,1.0,1
282,0.08,0.6035930288279783,8.1,1.0,1
282,0.09,0.666124127290759,8.1,1.0,1
282,0.1,0.7242871743701426,8.1,1.0,1
282,0.11,0.7777007709126542,8.1,1.0,1
282,0.12,0.8260146618761615,8.1,1.0,1
282,0.13,0.8689120330970357,8.1,1.0,1
282,0.14,0.9061115887716443,8.1,1.0,1
282,0.15,0.9373693960292664,8.1,1.0,1
282,0.16,0.9624804845008078,8.1,1.0,1
282,0.17,0.9812801903942766,8.1,1.0,1
282,0.18,0.9936452362633668,8.1,1.0,1
282,0.19,0.9994945393886548,8.1,1.0,1
282,0.2,0.998789743470524,8.1,1.0,1
282,0.21,0.9915354701472833,8.1,1.0,1
282,0.22,0.9777792886891735,8.1,1.0,1
282,0.23,0.9576114040669903,8.1,1.0,1
282,0.24,0.9311640654407848,8.1,1.0,1
282,0.25,0.8986106989474292,8.1,1.0,1
282,0.26,0.8601647704737153,8.1,1.0,1
282,0.27,0.8160783858722545,8.1,1.0,1
282,0.28,0.7666406377991413,8.1,1.0,1
282,0.29,0.7121757100138526,8.1,1.0,1
282,0.3,0.6530407515722652,8.1,1.0,1
282,0.31,0.5896235348525972,8.1,1.0,1
282,0.32,0.5223399127715566,8.1,1.0,1
282,0.33,0.4516310918647883,8.1,1.0,1
282,0.34,0.377960739113154,8.1,1.0,1
282,0.35000000000000003,0.3018119414865866,8.1,1.0,1
282,0.36,0.2236840381430439,8.1,1.0,1
282,0.37,0.14408934605514445,8.1,1.0,1
282,0.38,0.06354980053590507,8.1,1.0,1
282,0.39,-0.0174064673069566,8.1,1.0,1
282,0.4,-0.09824859374510868,8.1,1.0,1
282,0.41000000000000003,-0.1784464635226127,8.1,1.0,1
282,0.42,-0.25747418604089223,8.1,1.0,1
282,0.43,-0.33481354384087386,8.1,1.0,1
282,0.44,-0.40995739076917737,8.1,1.0,1
282,0.45,-0.48241297754517765,8.1,1.0,1
282,0.46,-0.5517051829218201,8.1,1.0,1
282,0.47000000000000003,-0.6173796292521263,8.1,1.0,1
282,0.48,-0.6790056620313363,8.1,1.0,1
282,0.49,-0.7361791738765974,8.1,1.0,1
282,0.5,-0.788525254426195,8.1,1.0,1
282,0.51,-0.8357006487818419,8.1,1.0,1
282,0.52,-0.8773960083730005,8.1,1.0,1
282,0.53,-0.913337919483396,8.1,1.0,1
282,0.54,-0.9432906961378233,8.1,1.0,1
282,0.55,-0.9670579255925591,8.1,1.0,1
282,0.56,-0.9844837562949478,8.1,1.0,1
282,0.5700000000000001,-0.9954539198664877,8.1,1.0,1
282,0.58,-0.9998964804078448,8.1,1.0,1
282,0.59,-0.9977823062122945,8.1,1.0,1
282,0.6,-0.9891252607943699,8.1,1.0,1
282,0.61,-0.9739821119810639,8.1,1.0,1
282,0.62,-0.9524521596617113,8.1,1.0,1
282,0.63,-0.9246765846375467,8.1,1.0,1
282,0.64,-0.8908375228408063,8.1,1.0,1
282,0.65,-0.8511568709940959,8.1,1.0,1
282,0.66,-0.805894831541812,8.1,1.0,1
282,0.67,-0.7553482063951077,8.1,1.0,1
282,0.68,-0.6998484506790161,8.1,1.0,1
282,0.6900000000000001,-0.6397594992441167,8.1,1.0,1
